ElectionEventID,TotalVoters,VotesCast,VotesRejected,VotesValid,Swing,CurrentStatus,EventSerialNo,DivisionName
1,9699,3162,337,7482,3,not counted yet,20220521,Adelaide
2,6024,2741,631,5151,1,not counted yet,20220521,Aston
3,7146,3234,615,8894,3,,20220521,Ballarat
4,7481,3027,527,8093,3,pref count on- going,20220521,Banks
5,8004,3685,245,9499,1,result official,20220521,Barker
6,7610,3675,155,7560,3,pref count on- going,20220521,Barton
7,7539,3322,464,8771,3,,20220521,Bass
8,7957,3821,286,8723,2,result unofficial,20220521,Bean
9,5387,2880,992,9470,2,primary votes counted,20220521,Bendigo
10,5494,3558,52,5318,3,result official,20220521,Bennelong
11,7776,2859,401,9806,3,pref count on- going,20220521,Berowra
12,6272,3488,422,9270,1,say,20220521,Blair
13,7840,3154,158,7428,1,say,20220521,Blaxland
14,9796,2614,780,8336,2,,20220521,Bonner
15,6471,3615,954,6494,3,result unofficial,20220521,Boothby
16,7215,3418,603,6802,1,result official,20220521,Bowman
17,5201,3969,566,7453,2,result official,20220521,Braddon
18,9938,3051,363,7709,3,pref count on- going,20220521,Bradfield
19,7364,3108,933,7428,1,primary votes counted,20220521,Brand
20,6276,2735,653,7616,1,,20220521,Brisbane
21,5186,2865,52,9240,3,pref count on- going,20220521,Bruce
22,6270,3437,380,9891,3,pref count on- going,20220521,Burt
23,9457,3012,783,8186,1,result official,20220521,Calare
24,9035,2800,609,7755,3,primary votes counted,20220521,Calwell
25,7012,3588,82,6850,1,pref count on- going,20220521,Canberra
26,6142,3129,885,5647,1,not counted yet,20220521,Canning
27,7929,3080,849,9640,2,result official,20220521,Capricornia
28,9281,3939,385,9077,3,not counted yet,20220521,Casey
29,6140,3412,327,9995,3,not counted yet,20220521,Chifley
30,7336,2669,361,5042,1,result unofficial,20220521,Chisholm
31,9817,2946,327,9991,1,primary votes counted,20220521,Clark
32,8647,2639,213,8042,2,,20220521,Cook
33,7606,3928,361,6036,1,not counted yet,20220521,Cooper
34,6832,3295,56,6185,1,say,20220521,Corangamite
35,7949,3260,190,9488,3,say,20220521,Corio
36,8889,3540,523,8823,1,result unofficial,20220521,Cowan
37,8847,3788,329,7972,3,not counted yet,20220521,Cowper
38,6971,2732,627,5663,1,result official,20220521,Cunningham
39,7103,3918,364,6489,3,,20220521,Curtin
40,9490,3476,401,8425,1,primary votes counted,20220521,Dawson
41,7695,2985,871,9441,3,pref count on- going,20220521,Deakin
42,8465,3887,479,7101,1,not counted yet,20220521,Dickson
43,5826,2792,354,5852,2,,20220521,Dobell
44,9543,3267,83,8247,3,result unofficial,20220521,Dunkley
45,7565,3660,777,8525,2,result unofficial,20220521,Durack
46,6180,3593,881,8730,3,primary votes counted,20220521,Eden-Monaro
47,8851,2981,231,7717,2,not counted yet,20220521,Fadden
48,8097,2771,567,7966,2,not counted yet,20220521,Fairfax
49,9075,3332,52,8531,3,result unofficial,20220521,Farrer
50,8774,2694,98,7020,1,pref count on- going,20220521,Fenner
51,9454,3772,318,5484,1,pref count on- going,20220521,Fisher
52,8307,2895,307,5960,2,result official,20220521,Flinders
53,7360,3018,229,7060,1,pref count on- going,20220521,Flynn
54,8290,3814,367,7205,3,primary votes counted,20220521,Forde
55,8875,3876,594,6747,3,primary votes counted,20220521,Forrest
56,5499,3532,424,6969,2,,20220521,Fowler
57,7598,2947,603,8321,3,,20220521,Franklin
58,7461,3117,124,9832,2,,20220521,Fraser
59,7280,3414,780,9858,3,,20220521,Fremantle
60,8858,3429,373,8290,1,say,20220521,Gellibrand
61,7802,2765,274,7974,1,result official,20220521,Gilmore
62,7412,2801,890,8554,2,,20220521,Gippsland
63,6294,3191,97,9463,2,not counted yet,20220521,Goldstein
64,5370,3650,176,9771,1,not counted yet,20220521,Gorton
65,7498,3227,408,7813,3,pref count on- going,20220521,Grayndler
66,9249,3133,654,5825,2,,20220521,Greenway
67,7446,3209,402,5968,1,result unofficial,20220521,Grey
68,6142,3711,341,9818,3,say,20220521,Griffith
69,5429,2735,50,5836,2,pref count on- going,20220521,Groom
70,9770,3618,92,5294,2,say,20220521,Hasluck
71,9201,2875,600,7319,3,say,20220521,Hawke
72,6893,3664,924,9521,3,pref count on- going,20220521,Herbert
73,9274,2852,483,7837,2,result official,20220521,Higgins
74,5588,3113,693,9541,3,,20220521,Hindmarsh
75,6745,3392,830,9522,3,pref count on- going,20220521,Hinkler
76,9736,3358,942,9323,3,say,20220521,Holt
77,6647,3860,975,8973,3,say,20220521,Hotham
78,8315,3088,787,8677,2,say,20220521,Hughes
79,7835,2650,800,9784,1,primary votes counted,20220521,Hume
80,5691,2748,412,7469,1,primary votes counted,20220521,Hunter
81,8171,3173,546,7928,2,,20220521,Indi
82,8731,2833,379,7449,3,not counted yet,20220521,Isaacs
83,9652,3519,162,9825,3,pref count on- going,20220521,Jagajaga
84,6439,3640,681,9586,3,say,20220521,Kennedy
85,9354,3594,448,9220,3,primary votes counted,20220521,Kingsford Smith
86,7034,3530,559,8696,2,result unofficial,20220521,Kingston
87,5208,3838,146,8719,3,,20220521,Kooyong
88,6756,3179,647,8904,3,say,20220521,La Trobe
89,5302,2805,628,8511,1,say,20220521,Lalor
90,5380,2746,78,6893,3,primary votes counted,20220521,Leichhardt
91,9049,3971,630,7846,2,result unofficial,20220521,Lilley
92,7920,3865,786,8741,3,pref count on- going,20220521,Lindsay
93,8971,2987,125,8561,3,primary votes counted,20220521,Lingiari
94,7226,2780,912,9894,2,result official,20220521,Longman
95,5588,3582,568,7547,2,pref count on- going,20220521,Lyne
96,6082,3590,479,5907,3,result unofficial,20220521,Lyons
97,9210,3687,367,5429,1,pref count on- going,20220521,Macarthur
98,9934,2775,536,8883,1,say,20220521,Mackellar
99,9544,3084,682,9922,2,pref count on- going,20220521,Macnamara
100,6082,3501,412,9077,1,result unofficial,20220521,Macquarie
101,8400,2740,311,5462,1,not counted yet,20220521,Makin
102,9575,2943,977,8545,3,result official,20220521,Mallee
103,8814,3470,150,7863,2,primary votes counted,20220521,Maranoa
104,8049,3644,653,8915,3,primary votes counted,20220521,Maribyrnong
105,8318,3133,875,6596,3,say,20220521,Mayo
106,9863,2874,175,9153,3,not counted yet,20220521,McEwen
107,9850,2972,871,8632,3,,20220521,McMahon
108,5490,2867,739,9172,3,result unofficial,20220521,McPherson
109,9991,3308,666,7170,3,result official,20220521,Melbourne
110,8456,2884,769,5507,2,result unofficial,20220521,Menzies
111,9092,2792,571,8140,2,pref count on- going,20220521,Mitchell
112,7867,2608,494,6894,3,pref count on- going,20220521,Monash
113,9876,2657,928,6257,2,primary votes counted,20220521,Moncrieff
114,9582,3496,484,6931,1,say,20220521,Moore
115,8962,3044,65,6576,2,primary votes counted,20220521,Moreton
116,6622,3884,484,9184,3,,20220521,New England
117,9878,3608,463,9362,1,pref count on- going,20220521,Newcastle
118,9659,3309,939,7766,1,,20220521,Nicholls
119,6230,2971,994,9006,1,pref count on- going,20220521,North Sydney
120,8163,3713,618,7998,1,result official,20220521,O'Connor
121,5713,2698,937,5739,2,result official,20220521,Oxley
122,7407,3047,154,7877,3,result official,20220521,Page
123,6088,3906,623,9860,2,result unofficial,20220521,Parkes
124,5070,2885,176,5804,3,,20220521,Parramatta
125,7708,3142,189,8571,3,primary votes counted,20220521,Paterson
126,7611,3968,383,9599,2,primary votes counted,20220521,Pearce
127,5109,3208,423,5085,3,say,20220521,Perth
128,9165,2869,891,7520,2,pref count on- going,20220521,Petrie
129,8430,2914,225,6496,2,result official,20220521,Rankin
130,9554,3848,66,5452,2,,20220521,Reid
131,9306,2989,475,7883,3,primary votes counted,20220521,Richmond
132,8042,3906,453,5118,3,not counted yet,20220521,Riverina
133,8445,2685,934,5958,2,,20220521,Robertson
134,7321,3542,639,5043,1,primary votes counted,20220521,Ryan
135,9172,2952,377,5448,2,pref count on- going,20220521,Scullin
136,6383,3489,511,8828,3,,20220521,Shortland
137,6936,3954,841,5623,2,result unofficial,20220521,Solomon
138,5239,3576,274,8421,3,say,20220521,Spence
139,8148,3051,337,8564,1,result official,20220521,Sturt
140,7745,3104,689,6731,1,,20220521,Swan
141,5969,2786,75,8971,2,say,20220521,Sydney
142,9341,3960,118,8520,2,result official,20220521,Tangney
143,5876,3749,174,8792,3,say,20220521,Wannon
144,6554,3221,129,9779,3,pref count on- going,20220521,Warringah
145,5138,3232,972,7342,2,not counted yet,20220521,Watson
146,7458,2830,826,9279,3,result unofficial,20220521,Wentworth
147,7886,3255,366,7970,2,,20220521,Werriwa
148,9259,3766,492,8903,1,primary votes counted,20220521,Whitlam
149,5305,3526,64,5078,2,not counted yet,20220521,Wide Bay
150,6276,3707,513,7642,1,,20220521,Wills
151,7674,3601,983,8050,2,primary votes counted,20220521,Wright
152,5523,2978,99,6365,3,not counted yet,20190518,Adelaide
153,7845,3307,422,9905,2,say,20190518,Aston
154,8670,3599,960,7164,3,say,20190518,Ballarat
155,5846,3275,972,7734,1,result unofficial,20190518,Banks
156,6792,3099,875,7196,3,pref count on- going,20190518,Barker
157,8808,2686,217,5960,3,result unofficial,20190518,Barton
158,9134,3237,762,7948,2,primary votes counted,20190518,Bass
159,9352,3928,290,7008,3,primary votes counted,20190518,Bean
160,6022,3984,965,9394,3,result official,20190518,Bendigo
161,8426,3044,771,9038,3,say,20190518,Bennelong
162,7884,3633,706,6624,1,primary votes counted,20190518,Berowra
163,7494,3660,641,5789,2,say,20190518,Blair
164,9679,3113,406,5077,1,primary votes counted,20190518,Blaxland
165,9899,2630,985,9066,3,say,20190518,Bonner
166,7153,3926,912,8535,2,,20190518,Boothby
167,9541,3330,766,9637,1,pref count on- going,20190518,Bowman
168,9186,3398,51,8357,3,result unofficial,20190518,Braddon
169,9147,3981,813,5714,1,say,20190518,Bradfield
170,7024,3440,568,7513,1,result official,20190518,Brand
171,8273,3412,629,5261,2,result unofficial,20190518,Brisbane
172,5389,3686,173,8289,1,result unofficial,20190518,Bruce
173,5879,2813,821,8502,2,result official,20190518,Burt
174,8482,3881,575,9248,3,result unofficial,20190518,Calare
175,5457,2937,383,5385,1,result unofficial,20190518,Calwell
176,9035,2699,420,5210,3,pref count on- going,20190518,Canberra
177,7763,3399,555,9759,2,result unofficial,20190518,Canning
178,5406,2874,813,9058,2,not counted yet,20190518,Capricornia
179,7163,3334,261,9522,1,result unofficial,20190518,Casey
180,9789,3752,826,5924,2,result unofficial,20190518,Chifley
181,8605,3639,831,8323,1,result unofficial,20190518,Chisholm
182,6491,3302,967,8866,1,say,20190518,Clark
183,6989,3508,300,8470,2,result official,20190518,Cook
184,5895,3553,900,8196,3,result official,20190518,Cooper
185,9283,2692,996,8019,1,result unofficial,20190518,Corangamite
186,5833,3334,550,6437,3,primary votes counted,20190518,Corio
187,6733,3255,120,5410,2,pref count on- going,20190518,Cowan
188,8071,3627,58,5491,1,pref count on- going,20190518,Cowper
189,6111,3465,697,6620,3,result unofficial,20190518,Cunningham
190,8766,3902,554,5690,3,not counted yet,20190518,Curtin
191,5097,3159,272,5566,1,result unofficial,20190518,Dawson
192,6029,2717,825,8768,3,result official,20190518,Deakin
193,8329,2895,91,7303,1,result official,20190518,Dickson
194,9472,3177,982,9319,1,say,20190518,Dobell
195,8310,3879,632,8380,1,,20190518,Dunkley
196,9533,3363,693,5435,3,result official,20190518,Durack
197,6422,2701,141,7233,3,not counted yet,20190518,Eden-Monaro
198,5200,3103,566,8437,2,result unofficial,20190518,Fadden
199,8362,3582,194,7590,3,,20190518,Fairfax
200,5774,3078,991,6231,2,say,20190518,Farrer
201,8570,3733,843,8548,2,not counted yet,20190518,Fenner
202,8858,3044,816,9077,2,primary votes counted,20190518,Fisher
203,9385,2847,851,9704,1,pref count on- going,20190518,Flinders
204,6550,3996,198,5053,2,say,20190518,Flynn
205,9021,3345,771,7422,2,say,20190518,Forde
206,5357,3951,755,8547,3,result official,20190518,Forrest
207,8663,3424,806,6712,1,,20190518,Fowler
208,8047,3857,409,5316,2,,20190518,Franklin
209,9673,2789,698,8709,1,result official,20190518,Fraser
210,8269,3626,802,9911,1,result official,20190518,Fremantle
211,9855,3686,668,6881,3,,20190518,Gellibrand
212,9918,3300,244,7652,1,not counted yet,20190518,Gilmore
213,5982,3824,497,6838,2,result official,20190518,Gippsland
214,7935,3962,500,9723,1,,20190518,Goldstein
215,5391,3458,781,7221,1,primary votes counted,20190518,Gorton
216,8379,3914,458,7470,2,primary votes counted,20190518,Grayndler
217,8552,3075,446,6858,2,result official,20190518,Greenway
218,5826,2837,349,5054,2,not counted yet,20190518,Grey
219,9690,2655,985,6289,1,result unofficial,20190518,Griffith
220,7499,3162,161,5423,2,pref count on- going,20190518,Groom
221,8972,3700,473,7841,3,result official,20190518,Hasluck
222,5029,3989,717,7839,2,result official,20190518,Hawke
223,8304,2905,243,5440,2,result unofficial,20190518,Herbert
224,7524,3313,761,5159,2,primary votes counted,20190518,Higgins
225,9247,3586,517,6324,1,say,20190518,Hindmarsh
226,7203,2797,549,8905,3,primary votes counted,20190518,Hinkler
227,7541,3316,93,5970,2,primary votes counted,20190518,Holt
228,9902,3281,363,6012,2,result official,20190518,Hotham
229,8810,3408,257,9939,1,result unofficial,20190518,Hughes
230,6492,2796,284,6340,1,pref count on- going,20190518,Hume
231,6194,3114,732,8631,3,result official,20190518,Hunter
232,6495,2969,145,6376,1,primary votes counted,20190518,Indi
233,9436,2891,860,9503,3,pref count on- going,20190518,Isaacs
234,5890,3136,629,7013,2,result unofficial,20190518,Jagajaga
235,5069,3104,598,9523,3,,20190518,Kennedy
236,5043,3114,749,7673,2,result official,20190518,Kingsford Smith
237,9196,2856,407,5940,3,result official,20190518,Kingston
238,8859,3119,867,6429,3,primary votes counted,20190518,Kooyong
239,9389,2842,60,5791,2,result unofficial,20190518,La Trobe
240,8236,3476,192,8486,1,result official,20190518,Lalor
241,9725,3872,934,9677,2,result official,20190518,Leichhardt
242,5631,3020,221,9089,2,result unofficial,20190518,Lilley
243,9490,3024,287,5526,2,not counted yet,20190518,Lindsay
244,8509,3250,899,5117,3,result unofficial,20190518,Lingiari
245,6983,3452,550,7667,3,not counted yet,20190518,Longman
246,6944,3094,846,7915,2,result official,20190518,Lyne
247,9917,2682,667,6943,2,not counted yet,20190518,Lyons
248,6842,3586,174,8076,2,result official,20190518,Macarthur
249,7896,3084,711,6102,2,say,20190518,Mackellar
250,5082,3295,336,5497,2,pref count on- going,20190518,Macnamara
251,7225,2624,832,8240,3,primary votes counted,20190518,Macquarie
252,6224,3599,942,6724,1,primary votes counted,20190518,Makin
253,7335,3825,552,9355,1,not counted yet,20190518,Mallee
254,7910,3722,434,8357,1,primary votes counted,20190518,Maranoa
255,7436,3580,183,8588,2,primary votes counted,20190518,Maribyrnong
256,9511,3511,737,7896,1,pref count on- going,20190518,Mayo
257,8730,3062,854,5133,2,pref count on- going,20190518,McEwen
258,7055,2693,151,9644,3,result unofficial,20190518,McMahon
259,7011,3816,597,9559,3,not counted yet,20190518,McPherson
260,6403,3047,988,7986,1,result unofficial,20190518,Melbourne
261,7344,3053,573,8954,1,result unofficial,20190518,Menzies
262,9129,2678,470,7361,2,say,20190518,Mitchell
263,5383,2745,477,5297,3,primary votes counted,20190518,Monash
264,5319,2928,124,5289,3,result unofficial,20190518,Moncrieff
265,5321,2906,277,8849,3,,20190518,Moore
266,8558,3647,748,6005,2,say,20190518,Moreton
267,5920,2640,488,7047,2,pref count on- going,20190518,New England
268,9999,3251,973,8865,3,result official,20190518,Newcastle
269,5607,3669,638,8471,2,pref count on- going,20190518,Nicholls
270,6223,3282,768,8529,1,primary votes counted,20190518,North Sydney
271,8584,3991,364,7771,3,primary votes counted,20190518,O'Connor
272,5192,2852,392,9651,1,say,20190518,Oxley
273,5452,3805,691,9979,1,result official,20190518,Page
274,6236,3693,58,9900,3,primary votes counted,20190518,Parkes
275,9615,3503,260,7503,2,result unofficial,20190518,Parramatta
276,9117,2845,184,8089,2,primary votes counted,20190518,Paterson
277,5437,2753,474,6727,2,pref count on- going,20190518,Pearce
278,8084,3398,576,7661,3,result unofficial,20190518,Perth
279,8092,3032,234,7322,1,result unofficial,20190518,Petrie
280,7782,3237,600,9359,3,result unofficial,20190518,Rankin
281,7665,2960,978,5292,2,,20190518,Reid
282,9679,3327,241,5207,1,say,20190518,Richmond
283,5538,2949,421,8119,1,,20190518,Riverina
284,7670,3112,535,8327,3,primary votes counted,20190518,Robertson
285,8620,2874,894,8833,3,,20190518,Ryan
286,8724,2827,183,7406,1,,20190518,Scullin
287,8008,2788,295,5385,3,pref count on- going,20190518,Shortland
288,7467,3518,807,6804,2,pref count on- going,20190518,Solomon
289,6479,3786,625,9769,3,primary votes counted,20190518,Spence
290,9450,2975,95,6424,3,result unofficial,20190518,Sturt
291,7959,3542,956,9148,2,result unofficial,20190518,Swan
292,6859,3960,173,9821,2,primary votes counted,20190518,Sydney
293,9573,3444,248,6824,1,result unofficial,20190518,Tangney
294,8949,3613,995,6287,3,pref count on- going,20190518,Wannon
295,8465,2928,488,6900,2,,20190518,Warringah
296,9957,3631,716,7503,2,say,20190518,Watson
297,6959,3519,963,8055,2,result official,20190518,Wentworth
298,8266,3027,889,6410,1,,20190518,Werriwa
299,7636,3875,458,7851,3,not counted yet,20190518,Whitlam
300,6273,3253,195,5559,2,result official,20190518,Wide Bay
301,9131,3751,544,9557,3,,20190518,Wills
302,7530,3714,426,5083,3,result unofficial,20190518,Wright
