VoterID,ElectionEventID
1,20220521
2,20190518
3,20220521
4,20220521
5,20190518
6,20190518
7,20220521
8,20220521
9,20220521
10,20190518
11,20190518
12,20220521
13,20220521
14,20220521
15,20220521
16,20190518
17,20190518
18,20190518
19,20190518
20,20190518
21,20220521
22,20190518
23,20220521
24,20190518
25,20220521
26,20190518
27,20220521
28,20190518
29,20190518
30,20190518
31,20190518
32,20220521
33,20190518
34,20190518
35,20220521
36,20190518
37,20190518
38,20220521
39,20190518
40,20220521
41,20190518
42,20190518
43,20220521
44,20220521
45,20190518
46,20190518
47,20190518
48,20220521
49,20220521
50,20190518
51,20220521
52,20190518
53,20190518
54,20220521
55,20220521
56,20190518
57,20220521
58,20190518
59,20220521
60,20220521
61,20190518
62,20220521
63,20220521
64,20220521
65,20220521
66,20220521
67,20220521
68,20190518
69,20220521
70,20190518
71,20220521
72,20220521
73,20220521
74,20220521
75,20220521
76,20220521
77,20190518
78,20190518
79,20220521
80,20190518
81,20220521
82,20190518
83,20190518
84,20220521
85,20220521
86,20190518
87,20220521
88,20220521
89,20220521
90,20190518
91,20190518
92,20190518
93,20190518
94,20220521
95,20220521
96,20220521
97,20220521
98,20220521
99,20190518
100,20190518
101,20220521
102,20220521
103,20190518
104,20220521
105,20220521
106,20220521
107,20190518
108,20220521
109,20220521
110,20220521
111,20220521
112,20190518
113,20220521
114,20190518
115,20220521
116,20220521
117,20190518
118,20220521
119,20220521
120,20220521
121,20220521
122,20220521
123,20190518
124,20220521
125,20190518
126,20220521
127,20220521
128,20220521
129,20190518
130,20190518
131,20220521
132,20190518
133,20220521
134,20220521
135,20220521
136,20190518
137,20190518
138,20220521
139,20190518
140,20220521
141,20220521
142,20220521
143,20190518
144,20190518
145,20220521
146,20190518
147,20220521
148,20190518
149,20220521
150,20190518
151,20220521
152,20220521
153,20190518
154,20220521
155,20220521
156,20190518
157,20220521
158,20190518
159,20190518
160,20190518
161,20190518
162,20190518
163,20190518
164,20220521
165,20190518
166,20190518
167,20220521
168,20190518
169,20220521
170,20220521
171,20220521
172,20190518
173,20220521
174,20190518
175,20220521
176,20190518
177,20220521
178,20190518
179,20220521
180,20190518
181,20190518
182,20190518
183,20220521
184,20220521
185,20220521
186,20220521
187,20190518
188,20190518
189,20220521
190,20190518
191,20220521
192,20190518
193,20220521
194,20190518
195,20190518
196,20190518
197,20220521
198,20220521
199,20220521
200,20190518
